"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"5190","2018-09-24 17:56:54","glenn","12208","187","skEfi","spEfi","0","0.2"
"5191","2018-09-24 17:56:57","glenn","12211","187","snibOl","slibOl","0","0.166667"
"5192","2018-09-24 17:56:59","glenn","12213","187","mif","mif","1","0"
"5193","2018-09-24 17:57:02","glenn","12216","187","klusim","klOsim","0","0.166667"
"5194","2018-09-24 17:57:08","glenn","12219","187","balf","bOlf","0","0.25"
"5195","2018-09-24 17:57:12","glenn","12220","187","fOns","fOns","1","0"
"5196","2018-09-24 17:57:14","glenn","12221","187","mOls","mOlb","0","0.25"
"5197","2018-09-24 17:57:16","glenn","12222","187","flOb","flOb","1","0"
"5198","2018-09-24 17:57:19","glenn","12224","187","dOlk","dOlk","1","0"
"5199","2018-09-24 17:57:21","glenn","12226","187","skub","skab","0","0.25"
"5200","2018-09-24 17:57:24","glenn","12232","187","slinab","sninub","0","0.333333"
"5201","2018-09-24 17:57:27","glenn","12236","187","skOnEf","skOnEf","1","0"
"5202","2018-09-24 17:57:30","glenn","12238","187","klufE","klOfE","0","0.2"
"5203","2018-09-24 17:57:33","glenn","12242","187","suld","sOld","0","0.25"
"5204","2018-09-24 17:57:35","glenn","12244","187","klOda","klOda","1","0"
"5205","2018-09-24 17:57:37","glenn","12247","187","nEf","lEf","0","0.333333"
"5206","2018-09-24 17:57:42","glenn","12249","187","luskO","l?skO","0","0.2"
"5207","2018-09-24 17:57:45","glenn","12251","187","dikla","diklO","0","0.2"
"5208","2018-09-24 17:57:48","glenn","12254","187","nOflE","nOflE","1","0"
"5209","2018-09-24 17:57:50","glenn","12259","187","kublE","kubnE","0","0.2"
"5210","2018-09-24 17:57:53","glenn","12262","187","klEb","klEb","1","0"
"5211","2018-09-24 17:57:55","glenn","12265","187","daf","dOf","0","0.333333"
"5212","2018-09-24 17:57:58","glenn","12267","187","dasmu","dOsmO","0","0.4"
"5213","2018-09-24 17:58:01","glenn","12271","187","fub","fOb","0","0.333333"
"5214","2018-09-24 17:58:03","glenn","12272","187","nEsk","nEsk","1","0"
"5215","2018-09-24 17:58:06","glenn","12274","187","bEsmi","bEsmi","1","0"
"5216","2018-09-24 17:58:09","glenn","12276","187","blim","blim","1","0"
"5217","2018-09-24 17:58:29","glenn","11424","186","smiba","sumuE","0","0.8"
"5218","2018-09-24 17:58:32","glenn","11438","186","snOf","fufa","0","1"
"5219","2018-09-24 17:58:35","glenn","11449","186","dEsna","snOa","0","0.6"
"5220","2018-09-24 17:58:38","glenn","11456","186","daf","naf","0","0.333333"
"5221","2018-09-24 17:58:44","glenn","11466","186","slinab","fiEOa","0","0.833333"
"5222","2018-09-24 17:58:47","glenn","11473","186","balf","bulaf","0","0.4"
"5223","2018-09-24 17:58:52","glenn","11497","186","slOku","fnudu","0","0.8"
"5224","2018-09-24 17:58:56","glenn","11503","186","flEsOd","sOlabE","0","1"
"5225","2018-09-24 17:58:59","glenn","11511","186","blim","bama","0","0.75"
"5226","2018-09-24 17:59:02","glenn","11521","186","smadu","kmalga","0","0.666667"
"5227","2018-09-24 17:59:04","glenn","11530","186","blim","bima","0","0.5"
"5228","2018-09-24 17:59:07","glenn","11539","186","daf","safa","0","0.5"
"5229","2018-09-24 17:59:10","glenn","11546","186","flEsOd","fOlkad","0","0.666667"
"5230","2018-09-24 17:59:14","glenn","11556","186","snOf","f?f","0","0.75"
"5231","2018-09-24 17:59:18","glenn","11562","186","smiba","kmEda","0","0.6"
"5232","2018-09-24 17:59:21","glenn","11571","186","balf","bOlaf","0","0.4"
"5233","2018-09-24 17:59:24","glenn","11575","186","dEsna","snid","0","0.8"
"5234","2018-09-24 17:59:43","glenn","11584","186","slinab","fida","0","0.666667"
"5235","2018-09-24 17:59:46","glenn","11595","186","slOku","slufa","0","0.6"
"5236","2018-09-24 17:59:50","glenn","11600","186","smadu","kmakO","0","0.6"
"5237","2018-09-24 17:59:53","glenn","11630","186","lOm","bama","0","0.75"
"5238","2018-09-24 17:59:56","glenn","11634","186","fub","fada","0","0.75"
"5239","2018-09-24 17:59:59","glenn","11640","186","snid","fEma","0","1"
"5240","2018-09-24 18:00:02","glenn","11644","186","flOb","fliba","0","0.4"
"5241","2018-09-24 18:00:04","glenn","11648","186","blEkus","blika","0","0.5"
"5242","2018-09-24 18:00:07","glenn","11653","186","dasmu","sOkum","0","1"
"5243","2018-09-24 18:00:11","glenn","11656","186","mOls","mOlka","0","0.4"
"5244","2018-09-24 18:00:14","glenn","11661","186","flidu","fulida","0","0.333333"
"5245","2018-09-24 18:00:16","glenn","11666","186","nEf","duf","0","0.666667"
"5246","2018-09-24 18:00:23","glenn","11675","186","kublE","kliba","0","0.8"
"5247","2018-09-24 18:00:26","glenn","11682","186","fub","fEma","0","0.75"
"5248","2018-09-24 18:00:29","glenn","11687","186","mOls","mOlsa","0","0.2"
"5249","2018-09-24 18:00:33","glenn","11694","186","flidu","fliba","0","0.4"
"5250","2018-09-24 18:00:35","glenn","11698","186","nEf","nEfa","0","0.25"
"5251","2018-09-24 18:00:38","glenn","11704","186","dasmu","bakum","0","0.8"
"5252","2018-09-24 18:00:40","glenn","11708","186","lOm","lEma","0","0.5"
"5253","2018-09-24 18:00:43","glenn","11711","186","flOb","fliba","0","0.4"
"5254","2018-09-24 18:00:46","glenn","11718","186","kublE","dObna","0","0.8"
"5255","2018-09-24 18:00:49","glenn","11724","186","snid","fnEa","0","0.75"
"5256","2018-09-24 18:00:53","glenn","11728","186","blEkus","bniba","0","0.833333"
"5257","2018-09-24 18:00:55","glenn","11851","186","nEsk","flika","0","0.8"
"5258","2018-09-24 18:00:58","glenn","11857","186","nal","nOla","0","0.5"
"5259","2018-09-24 18:01:00","glenn","11862","186","skEfi","skEfa","0","0.2"
"5260","2018-09-24 18:01:04","glenn","11866","186","snibOl","fnEda","0","0.833333"
"5261","2018-09-24 18:01:07","glenn","11874","186","blaf","bnOfa","0","0.6"
"5262","2018-09-24 18:01:10","glenn","11878","186","fOns","funsE","0","0.4"
"5263","2018-09-24 18:01:13","glenn","11883","186","nifs","nEfsi","0","0.4"
"5264","2018-09-24 18:01:19","glenn","11889","186","bEsmi","busmE","0","0.4"
"5265","2018-09-24 18:01:30","glenn","11896","186","nOflE","nEfla","0","0.4"
"5266","2018-09-24 18:01:33","glenn","11902","186","mif","mEf","0","0.333333"
"5267","2018-09-24 18:01:36","glenn","11908","186","blaf","bnEfa","0","0.6"
"5268","2018-09-24 18:01:39","glenn","11915","186","bEsmi","bEsmi","1","0"
"5269","2018-09-24 18:01:41","glenn","11918","186","mif","mEf","0","0.333333"
"5270","2018-09-24 18:01:45","glenn","11921","186","nEsk","nufskE","0","0.5"
"5271","2018-09-24 18:01:48","glenn","11927","186","nOflE","nOflE","1","0"
"5272","2018-09-24 18:01:51","glenn","11931","186","nifs","nEfs","0","0.25"
"5273","2018-09-24 18:01:54","glenn","11937","186","skEfi","skifE","0","0.4"
"5274","2018-09-24 18:01:56","glenn","11942","186","snibOl","fliba","0","0.666667"
"5275","2018-09-24 18:01:59","glenn","11947","186","nal","nOla","0","0.5"
"5276","2018-09-24 18:02:01","glenn","11949","186","fOns","fOnsi","0","0.2"
"5277","2018-09-24 18:02:04","glenn","11958","186","klOda","kOla","0","0.4"
"5278","2018-09-24 18:02:07","glenn","11963","186","mab","miba","0","0.5"
"5279","2018-09-24 18:02:09","glenn","11967","186","fub","fEd","0","0.666667"
"5280","2018-09-24 18:02:12","glenn","11970","186","nEsk","nEska","0","0.2"
"5281","2018-09-24 18:02:15","glenn","11976","186","blEkus","bnEksi","0","0.5"
"5282","2018-09-24 18:02:17","glenn","11978","186","skub","skud","0","0.25"
"5283","2018-09-24 18:02:20","glenn","11982","186","snOf","fnifa","0","0.6"
"5284","2018-09-24 18:02:23","glenn","11987","186","dasmu","skunba","0","1"
"5285","2018-09-24 18:02:26","glenn","11990","186","blaf","bnEf","0","0.5"
"5286","2018-09-24 18:02:28","glenn","11995","186","snid","fuka","0","1"
"5287","2018-09-24 18:02:31","glenn","12000","186","suld","skOlE","0","0.6"
"5288","2018-09-24 18:02:34","glenn","12004","186","lOm","OlEm","0","0.5"
"5289","2018-09-24 18:02:36","glenn","12005","186","nEf","nEfa","0","0.25"
"5290","2018-09-24 18:02:41","glenn","12011","186","klEb","klEd","0","0.25"
"5291","2018-09-24 18:02:45","glenn","12015","186","bEsmi","basimk","0","0.5"
"5292","2018-09-24 18:02:49","glenn","12020","186","skOnEf","skinEf","0","0.166667"
"5293","2018-09-24 18:02:51","glenn","12023","186","fOns","fEnsE","0","0.4"
"5294","2018-09-24 18:02:56","glenn","12031","186","snibOl","fnEkElEba","0","0.777778"
"5295","2018-09-24 18:02:59","glenn","12036","186","dOlk","snElka","0","0.666667"
"5296","2018-09-24 18:03:02","glenn","12040","186","daf","sEf","0","0.666667"
"5297","2018-09-24 18:03:05","glenn","12044","186","luskO","ulska","0","0.6"
"5298","2018-09-24 18:03:08","glenn","12046","186","nifs","nifsE","0","0.2"
"5299","2018-09-24 18:03:13","glenn","12051","186","slinab","fnEsEnmObum","0","0.818182"
"5300","2018-09-24 18:03:16","glenn","12056","186","kublE","kibnE","0","0.4"
"5301","2018-09-24 18:03:18","glenn","12059","186","slOku","fnakO","0","0.8"
"5302","2018-09-24 18:03:21","glenn","12063","186","dEsna","sEfnE","0","0.6"
"5303","2018-09-24 18:03:24","glenn","12067","186","blim","bnEm","0","0.5"
"5304","2018-09-24 18:03:27","glenn","12070","186","flidu","fOlkEs","0","0.666667"
"5305","2018-09-24 18:03:30","glenn","12074","186","dikla","sikla","0","0.2"
"5306","2018-09-24 18:03:32","glenn","12076","186","flabun","fliba","0","0.5"
"5307","2018-09-24 18:03:35","glenn","12080","186","klufE","kOlfE","0","0.4"
"5308","2018-09-24 18:03:37","glenn","12083","186","mOls","mOls","1","0"
"5309","2018-09-24 18:03:40","glenn","12087","186","skEfi","skEfi","1","0"
"5310","2018-09-24 18:03:43","glenn","12091","186","flEsOd","fOlsE","0","0.666667"
"5311","2018-09-24 18:03:46","glenn","12093","186","mif","mifs","0","0.25"
"5312","2018-09-24 18:03:48","glenn","12093","186","mif","mifa","0","0.25"
"5313","2018-09-24 18:03:53","glenn","12097","186","klusim","kOlfskEim","0","0.444444"
"5314","2018-09-24 18:04:00","glenn","12104","186","smadu","smElu","0","0.4"
"5315","2018-09-24 18:04:03","glenn","12108","186","balf","bEfa","0","0.75"
"5316","2018-09-24 18:04:06","glenn","12113","186","flOb","fOlEda","0","0.666667"
"5317","2018-09-24 18:04:09","glenn","12115","186","nOflE","nEfla","0","0.4"
"5318","2018-09-24 18:04:13","glenn","12117","186","smiba","skEmdE","0","0.833333"
"5319","2018-09-24 18:04:16","glenn","12120","186","nal","nOla","0","0.5"
"5320","2018-09-24 18:04:21","glenn","11283","185","blaf","naf","0","0.5"
"5321","2018-09-24 18:04:24","glenn","11293","185","mOls","mOls","1","0"
"5322","2018-09-24 18:04:27","glenn","11301","185","smadu","smagi","0","0.4"
"5323","2018-09-24 18:04:30","glenn","11309","185","nifs","nifs","1","0"
"5324","2018-09-24 18:04:33","glenn","11313","185","fOns","fOns","1","0"
"5325","2018-09-24 18:04:38","glenn","11323","185","kublE","fOgs","0","1"
"5326","2018-09-24 18:04:40","glenn","11333","185","nOflE","nOflE","1","0"
"5327","2018-09-24 18:04:43","glenn","11345","185","flEsOd","flEdO","0","0.333333"
"5328","2018-09-24 18:04:46","glenn","11352","185","mif","mEf","0","0.333333"
"5329","2018-09-24 18:04:48","glenn","11357","185","nEf","nEf","1","0"
"5330","2018-09-24 18:04:51","glenn","11363","185","mOls","mOls","1","0"
"5331","2018-09-24 18:04:53","glenn","11372","185","smadu","smEdO","0","0.4"
"5332","2018-09-24 18:04:56","glenn","11379","185","blaf","bEnf","0","0.5"
"5333","2018-09-24 18:04:59","glenn","11387","185","flEsOd","flEsOd","1","0"
"5334","2018-09-24 18:05:02","glenn","11394","185","fOns","fOns","1","0"
"5335","2018-09-24 18:05:05","glenn","11399","185","nOflE","nEflu","0","0.4"
"5336","2018-09-24 18:05:07","glenn","11404","185","nEf","niEf","0","0.25"
"5337","2018-09-24 18:05:10","glenn","11409","185","mif","mif","1","0"
"5338","2018-09-24 18:05:12","glenn","11415","185","nifs","nifs","1","0"
"5339","2018-09-24 18:05:15","glenn","11421","185","kublE","kublE","1","0"
"5340","2018-09-24 18:05:17","glenn","11467","185","balf","balf","1","0"
"5341","2018-09-24 18:05:21","glenn","11481","185","snibOl","flEbOf","0","0.666667"
"5342","2018-09-24 18:05:23","glenn","11496","185","daf","daf","1","0"
"5343","2018-09-24 18:05:26","glenn","11502","185","flOb","flOb","1","0"
"5344","2018-09-24 18:05:29","glenn","11517","185","bEsmi","lusmi","0","0.4"
"5345","2018-09-24 18:05:32","glenn","11528","185","flidu","fligO","0","0.4"
"5346","2018-09-24 18:05:34","glenn","11541","185","nEsk","nEsk","1","0"
"5347","2018-09-24 18:05:38","glenn","11552","185","blEkus","blukals","0","0.428571"
"5348","2018-09-24 18:05:40","glenn","11561","185","smiba","smiba","1","0"
"5349","2018-09-24 18:05:43","glenn","11570","185","slinab","flEsOd","0","0.833333"
"5350","2018-09-24 18:05:46","glenn","11581","185","flOb","flOb","1","0"
"5351","2018-09-24 18:05:48","glenn","11592","185","blEkus","flakOs","0","0.5"
"5352","2018-09-24 18:05:55","glenn","11592","185","blEkus","blakOs","0","0.333333"
"5353","2018-09-24 18:05:57","glenn","11598","185","smiba","smiba","1","0"
"5354","2018-09-24 18:06:00","glenn","11609","185","bEsmi","bEsmi","1","0"
"5355","2018-09-24 18:06:03","glenn","11613","185","balf","balf","1","0"
"5356","2018-09-24 18:06:07","glenn","11619","185","nEsk","nEsk","1","0"
"5357","2018-09-24 18:06:09","glenn","11620","185","flidu","flidO","0","0.2"
"5358","2018-09-24 18:06:12","glenn","11624","185","slinab","sminab","0","0.166667"
"5359","2018-09-24 18:06:15","glenn","11632","185","snibOl","slinOl","0","0.333333"
"5360","2018-09-24 18:06:18","glenn","11637","185","daf","daf","1","0"
"5361","2018-09-24 18:06:21","glenn","11667","185","dasmu","dasmu","1","0"
"5362","2018-09-24 18:06:24","glenn","11674","185","skEfi","skafE","0","0.4"
"5363","2018-09-24 18:06:26","glenn","11681","185","slOku","snOkE","0","0.4"
"5364","2018-09-24 18:06:29","glenn","11686","185","fub","fOb","0","0.333333"
"5365","2018-09-24 18:06:32","glenn","11691","185","lOm","lOm","1","0"
"5366","2018-09-24 18:06:34","glenn","11695","185","nal","naf","0","0.333333"
"5367","2018-09-24 18:06:36","glenn","11701","185","snOf","slOf","0","0.25"
"5368","2018-09-24 18:06:39","glenn","11707","185","dEsna","dEfna","0","0.2"
"5369","2018-09-24 18:06:41","glenn","11713","185","snid","slib","0","0.5"
"5370","2018-09-24 18:06:44","glenn","11715","185","blim","blim","1","0"
"5371","2018-09-24 18:06:47","glenn","11721","185","dasmu","dEsmu","0","0.2"
"5372","2018-09-24 18:06:49","glenn","11725","185","lOm","lOm","1","0"
"5373","2018-09-24 18:06:52","glenn","11732","185","dEsna","dEsna","1","0"
"5374","2018-09-24 18:06:54","glenn","11736","185","skEfi","skafE","0","0.4"
"5375","2018-09-24 18:06:56","glenn","11741","185","nal","nal","1","0"
"5376","2018-09-24 18:06:59","glenn","11745","185","snid","snid","1","0"
"5377","2018-09-24 18:07:04","glenn","11750","185","blim","blim","1","0"
"5378","2018-09-24 18:07:07","glenn","11755","185","fub","fub","1","0"
"5379","2018-09-24 18:07:09","glenn","11759","185","snOf","snOf","1","0"
"5380","2018-09-24 18:07:13","glenn","11764","185","slOku","snOku","0","0.2"
"5381","2018-09-24 18:07:15","glenn","11768","185","mab","mab","1","0"
"5382","2018-09-24 18:07:18","glenn","11772","185","nOflE","sOfli","0","0.4"
"5383","2018-09-24 18:07:20","glenn","11778","185","dasmu","dasmu","1","0"
"5384","2018-09-24 18:07:23","glenn","11782","185","nEsk","nisk","0","0.25"
"5385","2018-09-24 18:07:26","glenn","11786","185","flOb","flOb","1","0"
"5386","2018-09-24 18:07:28","glenn","11788","185","slOku","snOku","0","0.2"
"5387","2018-09-24 18:07:31","glenn","11790","185","nEf","nif","0","0.333333"
"5388","2018-09-24 18:07:33","glenn","11793","185","smiba","smiba","1","0"
"5389","2018-09-24 18:07:35","glenn","11795","185","nal","nal","1","0"
"5390","2018-09-24 18:07:38","glenn","11800","185","klEb","klib","0","0.25"
"5391","2018-09-24 18:07:41","glenn","11802","185","snid","snid","1","0"
"5392","2018-09-24 18:07:43","glenn","11805","185","mOls","mOls","1","0"
"5393","2018-09-24 18:07:46","glenn","11807","185","klufE","klufE","1","0"
"5394","2018-09-24 18:07:48","glenn","11813","185","dEsna","dEsma","0","0.2"
"5395","2018-09-24 18:07:51","glenn","11814","185","lOm","lOm","1","0"
"5396","2018-09-24 18:07:54","glenn","11815","185","blaf","blaf","1","0"
"5397","2018-09-24 18:07:57","glenn","11817","185","snOf","snOf","1","0"
"5398","2018-09-24 18:08:00","glenn","11820","185","skub","skOb","0","0.25"
"5399","2018-09-24 18:08:03","glenn","11823","185","dOlk","dOlk","1","0"
"5400","2018-09-24 18:08:05","glenn","11827","185","kublE","kublE","1","0"
"5401","2018-09-24 18:08:08","glenn","11829","185","blEkus","blEkals","0","0.285714"
"5402","2018-09-24 18:08:12","glenn","11832","185","fub","fub","1","0"
"5403","2018-09-24 18:08:14","glenn","11834","185","smadu","smadu","1","0"
"5404","2018-09-24 18:08:18","glenn","11836","185","klOda","klOda","1","0"
"5405","2018-09-24 18:08:21","glenn","11842","185","skOnEf","skOnif","0","0.166667"
"5406","2018-09-24 18:08:24","glenn","11844","185","dikla","dikla","1","0"
"5407","2018-09-24 18:08:26","glenn","11847","185","nifs","mifs","0","0.25"
"5408","2018-09-24 18:08:30","glenn","11850","185","slinab","sninab","0","0.166667"
"5409","2018-09-24 18:08:32","glenn","11854","185","blim","blim","1","0"
"5410","2018-09-24 18:08:35","glenn","11855","185","daf","daf","1","0"
"5411","2018-09-24 18:08:38","glenn","11859","185","snibOl","smibal","0","0.333333"
"5412","2018-09-24 18:08:40","glenn","11860","185","skEfi","skafE","0","0.4"
"5413","2018-09-24 18:08:44","glenn","11867","185","flEsOd","flasOb","0","0.333333"
"5414","2018-09-24 18:08:47","glenn","11872","185","mif","nif","0","0.333333"
"5415","2018-09-24 18:08:50","glenn","11877","185","klusim","klusam","0","0.166667"
"5416","2018-09-24 18:08:53","glenn","11879","185","balf","balf","1","0"
"5417","2018-09-24 18:08:56","glenn","11885","185","flabun","flabun","1","0"
"5418","2018-09-24 18:09:00","glenn","11890","185","luskO","laskO","0","0.2"
"5419","2018-09-24 18:09:03","glenn","11893","185","bEsmi","bEsmi","1","0"
"5420","2018-09-24 18:09:06","glenn","11898","185","flidu","flEdu","0","0.2"
"5421","2018-09-24 18:09:09","glenn","11903","185","fOns","fOns","1","0"
"5422","2018-09-24 18:09:12","glenn","11910","185","suld","suld","1","0"
"5423","2018-09-24 18:09:20","glenn","11239","184","nifs","ska","0","1"
"5424","2018-09-24 18:09:22","glenn","11246","184","nOflE","niaf","0","0.8"
"5425","2018-09-24 18:09:26","glenn","11249","184","bEsmi","aflE","0","1"
"5426","2018-09-24 18:09:29","glenn","11254","184","dasmu","buEflE","0","1"
"5427","2018-09-24 18:09:32","glenn","11258","184","nEsk","niEflE","0","0.666667"
"5428","2018-09-24 18:09:37","glenn","11260","184","fOns","kuf","0","1"
"5429","2018-09-24 18:09:39","glenn","11266","184","snid","fOns","0","1"
"5430","2018-09-24 18:09:42","glenn","11268","184","blaf","diEf","0","0.75"
"5431","2018-09-24 18:09:46","glenn","11271","184","dEsna","nOsk","0","0.8"
"5432","2018-09-24 18:09:49","glenn","11275","184","mOls","nOfli","0","0.6"
"5433","2018-09-24 18:09:52","glenn","11281","184","mOls","nOsk","0","0.75"
"5434","2018-09-24 18:09:55","glenn","11285","184","nEsk","dEfnE","0","0.8"
"5435","2018-09-24 18:09:58","glenn","11289","184","fOns","gOlfnE","0","0.666667"
"5436","2018-09-24 18:10:03","glenn","11291","184","snid","fansk","0","0.8"
"5437","2018-09-24 18:10:07","glenn","11295","184","blaf","snEd","0","1"
"5438","2018-09-24 18:10:10","glenn","11298","184","dEsna","uf","0","1"
"5439","2018-09-24 18:10:14","glenn","11300","184","dasmu","dEskna","0","0.666667"
